datetime_utc,storage_slots_used,max_storage_slots
2024-08-12 14:40:38, 22, 25000
2024-08-12 16:41:47, 22, 25000
2024-08-12 18:41:49, 22, 25000
2024-08-12 20:40:13, 22, 25000
2024-08-12 22:39:57, 22, 25000
2024-08-13 00:57:50, 22, 25000
2024-08-21 00:57:47, 22, 25000
2024-08-21 02:46:03, 22, 25000
2024-08-21 04:40:51, 22, 25000
2024-08-21 06:41:27, 22, 25000
2024-08-21 08:41:15, 22, 25000
2024-08-21 10:40:25, 22, 25000
2024-08-21 12:45:57, 22, 25000
2024-08-21 14:40:28, 22, 25000
2024-08-21 18:41:19, 22, 25000
2024-08-21 20:40:11, 22, 25000
2024-08-21 22:39:39, 22, 25000
2024-08-22 00:57:49, 22, 25000
2024-08-22 02:46:44, 22, 25000
2024-08-22 04:40:38, 22, 25000
2024-08-22 06:41:50, 22, 25000
2024-08-22 08:40:56, 22, 25000
2024-08-22 10:41:35, 22, 25000
2024-08-22 12:48:08, 22, 25000
2024-08-22 14:40:27, 22, 25000
2024-08-22 16:42:46, 22, 25000
2024-08-22 18:41:14, 22, 25000
2024-08-22 20:39:37, 22, 25000
2024-08-22 22:41:24, 22, 25000
2024-08-23 00:57:42, 22, 25000
2024-08-23 02:46:38, 22, 25000
2024-08-23 04:40:43, 22, 25000
2024-08-23 06:41:34, 22, 25000
2024-08-23 08:41:07, 22, 25000
2024-08-23 10:40:29, 22, 25000
2024-08-23 12:47:53, 22, 25000
2024-08-23 14:40:31, 22, 25000
2024-08-23 16:41:55, 22, 25000
2024-08-23 18:41:04, 22, 25000
2024-08-23 20:39:51, 22, 25000
2024-08-23 22:39:44, 22, 25000
2024-08-24 00:57:37, 22, 25000
2024-08-24 02:46:11, 22, 25000
2024-08-24 04:40:50, 22, 25000
2024-08-24 06:41:09, 22, 25000
2024-08-24 08:40:09, 22, 25000
2024-08-24 10:39:39, 22, 25000
2024-08-24 12:47:26, 22, 25000
2024-08-24 14:39:57, 22, 25000
2024-08-24 16:41:05, 22, 25000
2024-08-24 18:40:35, 22, 25000
2024-08-24 20:39:43, 22, 25000
2024-08-24 22:39:38, 22, 25000
2024-08-25 00:57:57, 22, 25000
2024-08-25 02:48:30, 22, 25000
2024-08-25 04:40:49, 22, 25000
2024-08-25 06:41:13, 22, 25000
2024-08-25 08:40:52, 22, 25000
2024-08-25 10:40:20, 22, 25000
2024-08-25 12:46:36, 22, 25000
2024-08-25 14:39:39, 22, 25000
2024-08-25 16:41:03, 22, 25000
2024-08-25 18:40:31, 22, 25000
2024-08-25 20:40:38, 22, 25000
2024-08-25 22:39:50, 22, 25000
2024-08-26 00:57:46, 22, 25000
2024-08-26 02:46:49, 23, 25000
2024-08-26 04:41:09, 23, 25000
2024-08-26 06:42:07, 23, 25000
2024-08-26 08:41:29, 23, 25000
2024-08-26 10:41:28, 23, 25000
2024-08-26 12:48:38, 23, 25000
2024-08-26 14:39:56, 23, 25000
2024-08-26 16:41:58, 23, 25000
2024-08-26 18:41:13, 23, 25000
2024-08-26 20:40:00, 23, 25000
2024-08-26 22:40:18, 23, 25000
2024-08-27 00:57:46, 23, 25000
2024-08-27 02:46:55, 23, 25000
2024-08-27 04:41:15, 23, 25000
