datetime_utc,storage_slots_used,max_storage_slots
2024-02-24 10:39:58, 4484, 25000
2024-02-24 12:42:46, 4486, 25000
2024-02-24 14:39:46, 4491, 25000
2024-02-24 16:39:56, 4500, 25000
2024-02-24 18:39:46, 4504, 25000
2024-02-24 20:39:50, 4505, 25000
2024-02-24 22:39:44, 4506, 25000
2024-02-25 00:57:24, 4507, 25000
2024-02-25 02:40:34, 4510, 25000
2024-02-25 04:40:06, 4522, 25000
2024-02-25 06:40:04, 4532, 25000
2024-02-25 08:39:42, 4536, 25000
2024-02-25 10:39:47, 4541, 25000
2024-02-25 12:42:50, 4542, 25000
2024-02-25 14:40:00, 4545, 25000
2024-02-25 16:40:10, 4549, 25000
2024-02-25 18:39:47, 4553, 25000
2024-02-25 20:39:56, 4561, 25000
2024-02-25 22:39:54, 4562, 25000
2024-02-26 00:57:20, 4579, 25000
2024-02-26 02:39:51, 4579, 25000
2024-02-26 04:40:08, 4595, 25000
2024-02-26 06:40:12, 4597, 25000
2024-02-26 08:40:33, 4599, 25000
2024-02-26 10:39:41, 4608, 25000
2024-02-26 12:43:53, 4618, 25000
2024-02-26 14:40:01, 4629, 25000
2024-02-26 16:39:50, 4639, 25000
2024-02-26 18:39:59, 4646, 25000
2024-02-26 20:39:57, 4650, 25000
2024-02-26 22:40:05, 4659, 25000
2024-02-27 00:57:15, 4663, 25000
2024-02-27 02:39:57, 4663, 25000
2024-02-27 04:39:47, 4666, 25000
2024-02-27 06:40:00, 4677, 25000
2024-02-27 08:39:59, 4684, 25000
2024-02-27 10:39:50, 4698, 25000
2024-02-27 12:43:47, 4704, 25000
2024-02-27 14:39:51, 4722, 25000
2024-02-27 16:40:11, 4726, 25000
2024-02-27 18:40:33, 4730, 25000
2024-02-27 20:39:58, 4748, 25000
2024-02-27 22:39:46, 4767, 25000
2024-02-28 00:57:05, 4781, 25000
2024-02-28 02:40:09, 4787, 25000
2024-02-28 04:39:55, 4793, 25000
2024-02-28 06:39:44, 4803, 25000
2024-02-28 08:39:57, 4818, 25000
2024-02-28 10:39:57, 4841, 25000
2024-02-28 12:43:39, 4849, 25000
2024-02-28 14:39:51, 4858, 25000
2024-02-28 16:40:10, 4860, 25000
2024-02-28 18:40:03, 4865, 25000
2024-02-28 20:39:52, 4879, 25000
2024-02-28 22:40:05, 4893, 25000
2024-02-29 00:57:10, 4895, 25000
2024-02-29 02:39:44, 4898, 25000
2024-02-29 04:39:49, 4905, 25000
2024-02-29 06:39:54, 4912, 25000
2024-02-29 08:39:58, 4915, 25000
2024-02-29 10:39:59, 4920, 25000
2024-02-29 12:43:31, 4925, 25000
2024-02-29 14:39:42, 4928, 25000
2024-02-29 16:39:54, 4947, 25000
2024-02-29 18:39:55, 4954, 25000
2024-02-29 20:39:58, 4970, 25000
2024-02-29 22:39:47, 4975, 25000
2024-03-01 00:57:28, 4976, 25000
2024-03-01 02:39:52, 4982, 25000
2024-03-01 04:39:51, 4986, 25000
2024-03-01 06:39:50, 4991, 25000
2024-03-01 08:40:00, 4996, 25000
2024-03-01 10:40:06, 5003, 25000
2024-03-01 12:43:51, 5012, 25000
2024-03-01 14:39:57, 5017, 25000
2024-03-01 16:40:07, 5021, 25000
2024-03-01 18:40:00, 5029, 25000
2024-03-01 20:39:55, 5033, 25000
2024-03-01 22:39:54, 5035, 25000
2024-03-02 00:57:04, 5035, 25000
2024-03-02 02:39:59, 5040, 25000
2024-03-02 04:39:54, 5043, 25000
2024-03-02 06:39:53, 5046, 25000
2024-03-02 08:39:46, 5048, 25000
2024-03-02 10:39:41, 5048, 25000
2024-03-02 12:43:56, 5056, 25000
2024-03-02 14:40:01, 5059, 25000
2024-03-02 16:39:52, 5090, 25000
2024-03-02 18:39:52, 5104, 25000
2024-03-02 20:39:53, 5111, 25000
2024-03-02 22:39:53, 5116, 25000
2024-03-03 00:57:25, 5124, 25000
2024-03-03 02:40:00, 5130, 25000
2024-03-03 04:39:42, 5149, 25000
2024-03-03 06:39:51, 5177, 25000
2024-03-03 08:39:42, 5197, 25000
2024-03-03 10:40:04, 5210, 25000
2024-03-03 12:42:46, 5221, 25000
2024-03-03 14:39:54, 5233, 25000
2024-03-03 16:39:56, 5243, 25000
2024-03-03 18:39:42, 5250, 25000
2024-03-03 20:40:08, 5257, 25000
2024-03-03 22:40:00, 5258, 25000
2024-03-04 00:57:11, 5267, 25000
2024-03-04 02:57:37, 5269, 25000
2024-03-04 04:53:36, 5269, 25000
2024-03-04 06:52:39, 5278, 25000
2024-03-04 09:10:46, 5312, 25000
2024-03-04 11:13:07, 5322, 25000
2024-03-04 12:45:56, 5328, 25000
2024-03-04 14:40:01, 5332, 25000
2024-03-04 16:40:15, 5349, 25000
2024-03-04 18:40:01, 5364, 25000
2024-03-04 20:39:43, 5373, 25000
2024-03-04 22:39:47, 5375, 25000
2024-03-05 00:57:06, 5381, 25000
2024-03-05 02:39:43, 5382, 25000
2024-03-05 04:40:00, 5383, 25000
2024-03-05 06:40:01, 5385, 25000
2024-03-05 08:39:57, 5389, 25000
2024-03-05 10:39:55, 5396, 25000
2024-03-05 12:44:27, 5408, 25000
2024-03-05 14:39:58, 5410, 25000
2024-03-05 16:39:59, 5410, 25000
2024-03-05 18:39:54, 5414, 25000
2024-03-05 20:39:55, 5416, 25000
2024-03-05 22:39:54, 5419, 25000
2024-03-06 00:57:14, 5422, 25000
2024-03-06 02:40:03, 5423, 25000
2024-03-06 04:39:53, 5429, 25000
2024-03-06 06:39:54, 5431, 25000
2024-03-06 08:40:32, 5435, 25000
2024-03-06 10:40:04, 5443, 25000
2024-03-06 12:44:28, 5453, 25000
2024-03-06 14:40:00, 5459, 25000
2024-03-06 16:40:29, 5466, 25000
2024-03-06 18:39:54, 5467, 25000
2024-03-06 20:40:00, 5476, 25000
2024-03-06 22:39:55, 5477, 25000
2024-03-07 00:56:16, 5480, 25000
2024-03-07 02:39:56, 5482, 25000
2024-03-07 04:39:46, 5488, 25000
2024-03-07 06:39:55, 5490, 25000
2024-03-07 08:40:07, 5498, 25000
2024-03-07 10:39:42, 5510, 25000
2024-03-07 12:43:43, 5517, 25000
2024-03-07 14:39:56, 5521, 25000
2024-03-07 16:39:53, 5525, 25000
2024-03-07 18:39:50, 5529, 25000
2024-03-07 20:40:05, 5533, 25000
2024-03-07 22:39:51, 5537, 25000
2024-03-08 00:57:06, 5539, 25000
2024-03-08 02:39:55, 5541, 25000
2024-03-08 04:39:56, 5545, 25000
2024-03-08 06:39:53, 5547, 25000
2024-03-08 08:41:15, 5548, 25000
2024-03-08 10:39:44, 5555, 25000
2024-03-08 12:43:46, 5557, 25000
2024-03-08 14:39:44, 5559, 25000
2024-03-08 16:39:49, 5559, 25000
2024-03-08 18:40:08, 5561, 25000
2024-03-08 20:40:03, 5565, 25000
2024-03-08 22:39:56, 5565, 25000
2024-03-09 00:56:56, 5565, 25000
2024-03-09 02:39:49, 5565, 25000
2024-03-09 04:39:39, 5565, 25000
2024-03-09 06:39:52, 5570, 25000
2024-03-09 08:39:56, 5572, 25000
2024-03-09 10:39:39, 5574, 25000
2024-03-09 12:42:24, 5577, 25000
2024-03-09 14:39:45, 5577, 25000
2024-03-09 16:40:04, 5578, 25000
2024-03-09 18:39:54, 5578, 25000
2024-03-09 20:39:42, 5579, 25000
2024-03-09 22:39:50, 5583, 25000
2024-03-10 00:57:22, 5586, 25000
2024-03-10 02:39:51, 5588, 25000
2024-03-10 04:39:52, 5589, 25000
2024-03-10 06:39:55, 5591, 25000
2024-03-10 08:40:03, 5593, 25000
2024-03-10 10:39:46, 5597, 25000
2024-03-10 12:42:30, 5599, 25000
2024-03-10 14:39:42, 5600, 25000
2024-03-10 16:39:49, 5604, 25000
2024-03-10 18:39:50, 5605, 25000
2024-03-10 20:39:56, 5609, 25000
2024-03-10 22:40:00, 5610, 25000
2024-03-11 00:57:14, 5614, 25000
2024-03-11 02:39:45, 5615, 25000
2024-03-11 04:40:08, 5622, 25000
2024-03-11 06:40:45, 5624, 25000
2024-03-11 08:39:58, 5626, 25000
2024-03-11 10:39:56, 5628, 25000
2024-03-11 12:44:17, 5635, 25000
2024-03-11 14:39:53, 5640, 25000
2024-03-11 16:40:30, 5669, 25000
2024-03-11 18:40:09, 5679, 25000
2024-03-11 20:39:59, 5691, 25000
2024-03-11 22:39:41, 5708, 25000
2024-03-12 00:57:06, 5715, 25000
2024-03-12 02:39:56, 5717, 25000
2024-03-12 04:39:44, 5720, 25000
2024-03-12 06:39:54, 5725, 25000
2024-03-12 08:39:54, 5745, 25000
2024-03-12 10:39:53, 5761, 25000
2024-03-12 12:43:58, 5774, 25000
2024-03-12 14:39:41, 5784, 25000
2024-03-12 16:39:57, 5792, 25000
2024-03-12 18:39:39, 5794, 25000
2024-03-12 20:39:42, 5794, 25000
2024-03-12 22:39:50, 5799, 25000
2024-03-13 00:57:10, 5805, 25000
2024-03-13 02:39:56, 5809, 25000
2024-03-13 04:40:03, 5810, 25000
2024-03-13 06:39:51, 5819, 25000
2024-03-13 08:40:30, 5824, 25000
2024-03-13 10:39:50, 5830, 25000
2024-03-13 12:44:22, 5831, 25000
2024-03-13 14:40:02, 5836, 25000
2024-03-13 16:39:49, 5843, 25000
2024-03-13 18:39:57, 5853, 25000
2024-03-13 20:39:54, 5858, 25000
2024-03-13 22:39:59, 5858, 25000
2024-03-14 00:57:08, 5860, 25000
2024-03-14 02:39:55, 5860, 25000
2024-03-14 04:40:00, 5863, 25000
2024-03-14 06:40:05, 5866, 25000
2024-03-14 08:39:54, 5870, 25000
2024-03-14 10:39:57, 5875, 25000
2024-03-14 12:44:13, 5875, 25000
2024-03-14 14:39:51, 5881, 25000
2024-03-14 16:39:44, 5882, 25000
2024-03-14 18:39:43, 5886, 25000
2024-03-14 20:39:58, 5887, 25000
2024-03-14 22:39:58, 5888, 25000
2024-03-15 00:57:16, 5889, 25000
2024-03-15 02:39:42, 5894, 25000
2024-03-15 04:39:42, 5899, 25000
2024-03-15 06:39:47, 5904, 25000
2024-03-15 08:40:29, 5908, 25000
2024-03-15 10:40:03, 5909, 25000
2024-03-15 12:43:50, 5915, 25000
2024-03-15 14:40:11, 5915, 25000
2024-03-15 16:39:52, 5918, 25000
2024-03-15 18:39:47, 5918, 25000
2024-03-15 20:40:03, 5919, 25000
2024-03-15 22:39:42, 5919, 25000
2024-03-16 00:57:02, 5920, 25000
2024-03-16 02:39:56, 5921, 25000
2024-03-16 04:39:42, 5921, 25000
2024-03-16 06:39:42, 5921, 25000
2024-03-16 08:40:10, 5927, 25000
2024-03-16 10:39:52, 5928, 25000
2024-03-16 12:43:25, 5928, 25000
2024-03-16 14:39:55, 5928, 25000
2024-03-16 16:39:44, 5936, 25000
2024-03-16 18:40:42, 5937, 25000
2024-03-16 20:39:57, 5940, 25000
2024-03-16 22:39:40, 5940, 25000
2024-03-17 00:57:48, 5940, 25000
2024-03-17 02:39:55, 5940, 25000
2024-03-17 04:41:56, 5941, 25000
2024-03-17 06:39:58, 5942, 25000
2024-03-17 08:40:11, 5945, 25000
2024-03-17 10:39:51, 5947, 25000
2024-03-17 12:43:13, 5952, 25000
2024-03-17 14:39:46, 5956, 25000
2024-03-17 16:39:55, 5956, 25000
2024-03-17 18:39:40, 5958, 25000
2024-03-17 20:39:43, 5960, 25000
2024-03-17 22:39:49, 5960, 25000
2024-03-18 00:57:13, 5961, 25000
2024-03-18 02:40:06, 5962, 25000
2024-03-18 04:39:58, 5962, 25000
2024-03-18 06:40:31, 5962, 25000
2024-03-18 08:39:40, 5962, 25000
2024-03-18 10:39:52, 5963, 25000
2024-03-18 12:44:43, 5965, 25000
2024-03-18 14:40:03, 5966, 25000
2024-03-18 16:41:06, 5968, 25000
2024-03-18 18:40:15, 5968, 25000
2024-03-18 20:40:12, 5969, 25000
2024-03-18 22:39:45, 5969, 25000
2024-03-19 00:57:08, 5970, 25000
2024-03-19 02:40:00, 5970, 25000
